Nifty 50,sensex,BankBaroda(share price),volume,LTT,Bid-1,orders-1,Qty-1,Bid-2,orders-2,Qty-2,Bid-3,orders-3,Qty-3,Bid-4,orders-4,Qty-4,Bid-5,orders-5,Qty-5,Total-1,offer-1,orders-1,Qty-1,offer-2,orders-2,Qty-2,offer-3,orders-3,Qty-3,offer-4,orders-4,Qty-4,offer-5,orders-5,Qty-5,Total-2,Average_price
10779.20,36652.94,0,18930307.0,12:47:17,48.65,52.0,42703.0,48.6,93.0,124781.0,48.55,60.0,55153.0,48.5,463.0,222236.0,48.45,48.0,65619.0,2983430.0,48.7,26.0,86769.0,48.75,46.0,88042.0,48.8,41.0,85025.0,48.85,28.0,60348.0,48.9,55.0,83409.0,5428856.0,49.31
10779.25,36652.62,0,18930307.0,12:47:17,48.65,52.0,42703.0,48.6,93.0,124781.0,48.55,60.0,55153.0,48.5,463.0,222236.0,48.45,48.0,65619.0,2983430.0,48.7,26.0,86769.0,48.75,46.0,88042.0,48.8,41.0,85025.0,48.85,28.0,60348.0,48.9,55.0,83409.0,5428856.0,49.31
10779.30,36652.42,0,18931607.0,12:47:19,48.65,52.0,42703.0,48.6,95.0,126231.0,48.55,59.0,61903.0,48.5,462.0,214036.0,48.45,48.0,65619.0,2983520.0,48.7,26.0,85469.0,48.75,46.0,88042.0,48.8,41.0,85025.0,48.85,28.0,60348.0,48.9,55.0,83409.0,5427556.0,49.31
10778.50,36651.62,0,18931687.0,12:47:22,48.65,50.0,40003.0,48.6,93.0,124781.0,48.55,60.0,55153.0,48.5,463.0,222236.0,48.45,48.0,65619.0,2980820.0,48.7,27.0,86289.0,48.75,46.0,88042.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5428476.0,49.31
10778.50,36651.91,0,18931687.0,12:47:22,48.65,50.0,40003.0,48.6,92.0,123781.0,48.55,61.0,56153.0,48.5,464.0,222237.0,48.45,48.0,65619.0,2980821.0,48.7,27.0,86289.0,48.75,46.0,88042.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5428476.0,49.31
10777.80,36651.74,0,18931692.0,12:47:24,48.65,50.0,40003.0,48.6,92.0,123781.0,48.55,61.0,56153.0,48.5,465.0,225237.0,48.45,48.0,65619.0,2983821.0,48.7,28.0,87308.0,48.75,45.0,87018.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5429011.0,49.31
10778.75,36652.40,0,18941692.0,12:47:24,48.65,51.0,41303.0,48.6,92.0,123781.0,48.55,61.0,56153.0,48.5,465.0,225232.0,48.45,48.0,65619.0,2985116.0,48.7,26.0,80047.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5421750.0,49.31
10778.10,36652.25,0,18942595.0,12:47:25,48.65,52.0,42458.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,465.0,225232.0,48.45,48.0,65619.0,2986276.0,48.7,26.0,76739.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418442.0,49.31
10778.30,36652.25,0,18942787.0,12:47:27,48.65,52.0,42458.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,465.0,225232.0,48.45,48.0,65619.0,2986276.0,48.7,25.0,74762.0,48.75,42.0,81298.0,48.8,40.0,83945.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5408865.0,49.31
10778.30,36652.25,0,18942793.0,12:47:28,48.65,52.0,42458.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,465.0,225232.0,48.45,48.0,65619.0,2986276.0,48.7,26.0,74856.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5416559.0,49.31
10778.95,36651.37,0,18942793.0,12:47:28,48.65,52.0,42458.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2986281.0,48.7,27.0,76641.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418344.0,49.31
10778.55,36651.37,0,18942803.0,12:47:29,48.65,53.0,42468.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2986441.0,48.7,27.0,76631.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418334.0,49.31
10779.05,36652.02,0,18942803.0,12:47:29,48.65,53.0,42468.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2986441.0,48.7,27.0,76631.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418334.0,49.31
10778.60,36651.63,0,18942808.0,12:47:32,48.65,53.0,42468.0,48.6,91.0,123776.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2988441.0,48.7,27.0,76626.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418329.0,49.31
10778.35,36651.63,0,18942808.0,12:47:32,48.65,54.0,43468.0,48.6,92.0,124071.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2989738.0,48.7,27.0,76626.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418331.0,49.31
10778.50,36648.69,0,18942809.0,12:47:34,48.65,54.0,43468.0,48.6,92.0,124071.0,48.55,61.0,56153.0,48.5,466.0,225237.0,48.45,48.0,65619.0,2989738.0,48.7,27.0,76625.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5418330.0,49.31
10777.00,36645.60,0,18951009.0,12:47:35,48.65,28.0,27772.0,48.6,93.0,125370.0,48.55,61.0,56403.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2975591.0,48.7,28.0,79345.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5421050.0,49.31
10776.95,36645.45,0,18951009.0,12:47:35,48.65,28.0,27772.0,48.6,93.0,125370.0,48.55,61.0,56403.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2975591.0,48.7,28.0,79345.0,48.75,46.0,87818.0,48.8,41.0,85025.0,48.85,29.0,60448.0,48.9,55.0,83409.0,5421050.0,49.31
10777.05,36646.58,0,18951070.0,12:47:37,48.65,30.0,30547.0,48.6,93.0,125370.0,48.55,60.0,55403.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2977366.0,48.7,29.0,80294.0,48.75,46.0,87818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,55.0,83409.0,5421001.0,49.31
10776.70,36643.86,0,18951120.0,12:47:39,48.65,31.0,31537.0,48.6,94.0,126070.0,48.55,59.0,54703.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2978356.0,48.7,29.0,80244.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5420951.0,49.31
10776.90,36643.31,0,18951631.0,12:47:41,48.65,30.0,30546.0,48.6,94.0,126070.0,48.55,58.0,54603.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2977265.0,48.7,29.0,79734.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5420441.0,49.31
10776.90,36643.31,0,18951631.0,12:47:41,48.65,30.0,30546.0,48.6,94.0,126070.0,48.55,58.0,54603.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2977265.0,48.7,29.0,79734.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5420441.0,49.31
10776.80,36643.66,0,18951631.0,12:47:41,48.65,31.0,30566.0,48.6,94.0,126070.0,48.55,57.0,54403.0,48.5,466.0,225237.0,48.45,47.0,61800.0,2977285.0,48.7,30.0,80734.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5421441.0,49.31
10778.15,36644.94,0,18951631.0,12:47:41,48.65,31.0,30566.0,48.6,93.0,124970.0,48.55,58.0,64403.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2986285.0,48.7,30.0,80734.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5421441.0,49.31
10777.05,36645.58,0,18951633.0,12:47:45,48.65,31.0,30564.0,48.6,93.0,124970.0,48.55,60.0,64493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2986373.0,48.7,30.0,80734.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5421641.0,49.31
10777.30,36646.03,0,18951633.0,12:47:45,48.65,31.0,30779.0,48.6,93.0,124970.0,48.55,60.0,64493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2986588.0,48.7,31.0,83234.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5424141.0,49.31
10777.30,36646.03,0,18951743.0,12:47:47,48.65,30.0,28779.0,48.6,94.0,125850.0,48.55,60.0,64493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2983788.0,48.7,30.0,82100.0,48.75,46.0,87842.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5424031.0,49.31
10777.30,36646.03,0,18951743.0,12:47:47,48.65,30.0,28779.0,48.6,94.0,125850.0,48.55,60.0,64493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2983788.0,48.7,30.0,82100.0,48.75,46.0,87842.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5424031.0,49.31
10777.30,36643.86,0,18951745.0,12:47:48,48.65,30.0,28779.0,48.6,94.0,125850.0,48.55,60.0,64493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2983788.0,48.7,31.0,83122.0,48.75,45.0,86818.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5424029.0,49.31
10776.95,36643.98,0,18951746.0,12:47:51,48.65,32.0,29828.0,48.6,94.0,125850.0,48.55,61.0,65493.0,48.5,468.0,225437.0,48.45,47.0,61800.0,2995687.0,48.7,29.0,72098.0,48.75,46.0,87842.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5414029.0,49.31
10776.05,36642.00,0,18960066.0,12:47:53,48.65,26.0,35116.0,48.6,92.0,123328.0,48.55,62.0,73693.0,48.5,467.0,217237.0,48.45,47.0,61800.0,2998453.0,48.7,27.0,70193.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5412124.0,49.31
10776.75,36641.06,0,18960066.0,12:47:53,48.65,27.0,35216.0,48.6,92.0,123328.0,48.55,61.0,73593.0,48.5,467.0,217237.0,48.45,47.0,61800.0,2998453.0,48.7,27.0,70193.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5412124.0,49.31
10776.75,36641.06,0,18960216.0,12:47:55,48.65,31.0,41416.0,48.6,91.0,118328.0,48.55,62.0,78593.0,48.5,467.0,217237.0,48.45,47.0,61800.0,3004753.0,48.7,26.0,67323.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5409254.0,49.31
10776.55,36640.01,0,18960216.0,12:47:55,48.65,31.0,41416.0,48.6,91.0,118330.0,48.55,62.0,78593.0,48.5,468.0,217737.0,48.45,47.0,61800.0,3004755.0,48.7,25.0,66423.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5408354.0,49.31
10776.55,36640.01,0,18960216.0,12:47:55,48.65,31.0,41416.0,48.6,91.0,118330.0,48.55,62.0,78593.0,48.5,468.0,217737.0,48.45,47.0,61800.0,3004755.0,48.7,25.0,66423.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,28.0,59448.0,48.9,56.0,84409.0,5408354.0,49.31
10776.40,36640.63,0,18960216.0,12:47:55,48.65,30.0,39416.0,48.6,90.0,116330.0,48.55,62.0,78593.0,48.5,467.0,217727.0,48.45,47.0,61800.0,3000745.0,48.7,26.0,66673.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5408604.0,49.31
10776.80,36640.80,0,18960716.0,12:48:00,48.65,32.0,41518.0,48.6,89.0,116280.0,48.55,62.0,78593.0,48.5,467.0,217727.0,48.45,47.0,61800.0,3002847.0,48.7,26.0,66173.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410104.0,49.31
10776.80,36640.80,0,18960716.0,12:48:00,48.65,32.0,41518.0,48.6,89.0,116280.0,48.55,62.0,78593.0,48.5,467.0,217727.0,48.45,47.0,61800.0,3002847.0,48.7,26.0,66173.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410104.0,49.31
10776.10,36645.56,0,18960721.0,12:48:01,48.65,32.0,38228.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,467.0,217727.0,48.45,47.0,61800.0,3003727.0,48.7,26.0,66168.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410009.0,49.31
10777.10,36644.00,0,18961728.0,12:48:04,48.65,32.0,35543.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,466.0,217427.0,48.45,47.0,61800.0,3001042.0,48.7,27.0,67946.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410787.0,49.31
10776.90,36645.53,0,18961728.0,12:48:04,48.65,32.0,35543.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,466.0,217427.0,48.45,47.0,61800.0,3001042.0,48.7,27.0,67946.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410787.0,49.31
10776.60,36645.53,0,18961730.0,12:48:05,48.65,32.0,35541.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,467.0,217462.0,48.45,47.0,61800.0,3001075.0,48.7,27.0,67946.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410787.0,49.31
10777.30,36645.72,0,18961730.0,12:48:05,48.65,33.0,35641.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,467.0,217462.0,48.45,47.0,61800.0,3001275.0,48.7,27.0,67946.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410787.0,49.31
10777.25,36646.66,0,18961730.0,12:48:05,48.65,33.0,35641.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,467.0,217462.0,48.45,47.0,61800.0,3001275.0,48.7,27.0,67946.0,48.75,47.0,88152.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410787.0,49.31
10776.60,36646.94,0,18961730.0,12:48:05,48.65,33.0,35641.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,468.0,217512.0,48.45,48.0,71800.0,3001325.0,48.7,27.0,67946.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410792.0,49.31
10776.35,36645.19,0,18961730.0,12:48:05,48.65,33.0,35641.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,469.0,217516.0,48.45,48.0,71800.0,3000829.0,48.7,27.0,67946.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410792.0,49.31
10776.90,36641.51,0,18961730.0,12:48:05,48.65,34.0,35841.0,48.6,90.0,116360.0,48.55,62.0,78593.0,48.5,469.0,217516.0,48.45,48.0,71800.0,3001029.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410802.0,49.31
10776.45,36641.78,0,18961730.0,12:48:05,48.65,34.0,35841.0,48.6,89.0,113860.0,48.55,62.0,78593.0,48.5,470.0,220016.0,48.45,48.0,71800.0,3001029.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410902.0,49.31
10776.45,36641.86,0,18961780.0,12:48:14,48.65,34.0,35791.0,48.6,90.0,114360.0,48.55,62.0,78593.0,48.5,470.0,220016.0,48.45,47.0,69800.0,3000079.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410902.0,49.31
10775.85,36642.04,0,18961780.0,12:48:14,48.65,34.0,35791.0,48.6,90.0,114360.0,48.55,62.0,78593.0,48.5,470.0,220016.0,48.45,47.0,69800.0,3000079.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410902.0,49.31
10776.40,36643.27,0,18961780.0,12:48:14,48.65,34.0,35791.0,48.6,90.0,114360.0,48.55,62.0,78593.0,48.5,469.0,220006.0,48.45,47.0,69800.0,3000759.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410702.0,49.31
10776.15,36641.86,0,18961780.0,12:48:14,48.65,34.0,35791.0,48.6,90.0,114360.0,48.55,62.0,78593.0,48.5,470.0,221006.0,48.45,47.0,69800.0,3001759.0,48.7,28.0,67956.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5410702.0,49.31
10776.40,36641.91,0,18961780.0,12:48:14,48.65,35.0,35891.0,48.6,89.0,114260.0,48.55,62.0,78593.0,48.5,470.0,221006.0,48.45,47.0,69800.0,3001759.0,48.7,30.0,68298.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5411044.0,49.31
10776.85,36641.73,0,18962280.0,12:48:20,48.65,33.0,35391.0,48.6,89.0,114260.0,48.55,62.0,78593.0,48.5,470.0,221006.0,48.45,47.0,69800.0,3001259.0,48.7,30.0,68298.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5411054.0,49.31
10776.50,36641.73,0,18964455.0,12:48:21,48.65,36.0,47177.0,48.6,88.0,104260.0,48.55,63.0,78594.0,48.5,471.0,231006.0,48.45,47.0,59835.0,3013081.0,48.7,30.0,66123.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5408879.0,49.31
10776.95,36642.98,0,18964455.0,12:48:21,48.65,36.0,47177.0,48.6,88.0,104260.0,48.55,63.0,78594.0,48.5,471.0,231006.0,48.45,47.0,59835.0,3013083.0,48.7,30.0,66123.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5408879.0,49.31
10776.80,36645.72,0,18964455.0,12:48:21,48.65,35.0,46427.0,48.6,90.0,110010.0,48.55,63.0,78594.0,48.5,471.0,231006.0,48.45,47.0,59835.0,3013083.0,48.7,30.0,66123.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5408879.0,49.31
10777.50,36645.72,0,18964465.0,12:48:24,48.65,37.0,47179.0,48.6,89.0,109260.0,48.55,63.0,78594.0,48.5,471.0,231006.0,48.45,47.0,59835.0,3013085.0,48.7,30.0,66113.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5408869.0,49.31
10776.75,36645.32,0,18965557.0,12:48:25,48.65,37.0,47177.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231106.0,48.45,47.0,59835.0,3012933.0,48.7,30.0,65023.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,57.0,84509.0,5407779.0,49.31
10777.50,36644.75,0,18965708.0,12:48:27,48.65,38.0,47977.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231107.0,48.45,47.0,59835.0,3013734.0,48.7,30.0,64872.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5407628.0,49.31
10777.50,36644.75,0,18965708.0,12:48:27,48.65,38.0,47977.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231107.0,48.45,47.0,59835.0,3013734.0,48.7,30.0,64872.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5407628.0,49.31
10777.00,36644.68,0,18965708.0,12:48:27,48.65,39.0,54810.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231107.0,48.45,47.0,59835.0,3021067.0,48.7,29.0,63372.0,48.75,48.0,88157.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406128.0,49.31
10776.35,36643.90,0,18965708.0,12:48:27,48.65,39.0,54810.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231107.0,48.45,47.0,59835.0,3021067.0,48.7,30.0,63682.0,48.75,47.0,87847.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406128.0,49.31
10777.75,36644.18,0,18965708.0,12:48:27,48.65,39.0,54810.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,472.0,231107.0,48.45,47.0,59835.0,3021067.0,48.7,30.0,63682.0,48.75,47.0,87847.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406128.0,49.31
10777.75,36643.91,0,18965740.0,12:48:33,48.65,39.0,54780.0,48.6,88.0,109010.0,48.55,63.0,78594.0,48.5,473.0,231112.0,48.45,47.0,59835.0,3021042.0,48.7,30.0,63680.0,48.75,48.0,88347.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406096.0,49.31
10777.55,36645.46,0,18965740.0,12:48:33,48.65,40.0,54815.0,48.6,89.0,109030.0,48.55,63.0,78594.0,48.5,473.0,231112.0,48.45,47.0,59835.0,3021597.0,48.7,30.0,63680.0,48.75,48.0,88347.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406096.0,49.31
10777.50,36645.29,0,18965740.0,12:48:33,48.65,43.0,56270.0,48.6,88.0,109000.0,48.55,63.0,78594.0,48.5,473.0,231112.0,48.45,47.0,59835.0,3023042.0,48.7,31.0,63830.0,48.75,48.0,88347.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5406246.0,49.31
10777.80,36647.31,0,18965740.0,12:48:33,48.65,43.0,56270.0,48.6,89.0,109300.0,48.55,63.0,78594.0,48.5,473.0,231112.0,48.45,47.0,59835.0,3023342.0,48.7,31.0,63830.0,48.75,48.0,88347.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5401079.0,49.31
10777.50,36647.31,0,18965740.0,12:48:33,48.65,43.0,56270.0,48.6,89.0,109300.0,48.55,63.0,78594.0,48.5,473.0,231112.0,48.45,47.0,59835.0,3023342.0,48.7,31.0,63830.0,48.75,48.0,88347.0,48.8,42.0,85027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5401079.0,49.31
10778.20,36648.06,0,18965740.0,12:48:33,48.65,44.0,56520.0,48.6,89.0,109255.0,48.55,63.0,78594.0,48.5,473.0,231157.0,48.45,47.0,59835.0,3023592.0,48.7,30.0,62430.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5402679.0,49.31
10778.25,36648.23,0,18966240.0,12:48:39,48.65,44.0,56520.0,48.6,89.0,109255.0,48.55,63.0,78594.0,48.5,473.0,231157.0,48.45,47.0,59835.0,3023632.0,48.7,27.0,58540.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5398789.0,49.31
10777.95,36648.53,0,18966265.0,12:48:40,48.65,46.0,60495.0,48.6,90.0,109315.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027607.0,48.7,28.0,60325.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400624.0,49.31
10777.95,36647.36,0,18966265.0,12:48:40,48.65,46.0,60495.0,48.6,90.0,109315.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027607.0,48.7,28.0,60325.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400624.0,49.31
10778.25,36648.00,0,18966265.0,12:48:40,48.65,47.0,60525.0,48.6,90.0,109315.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027637.0,48.7,28.0,60325.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400624.0,49.31
10778.25,36648.35,0,18966265.0,12:48:40,48.65,47.0,60525.0,48.6,90.0,109315.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027637.0,48.7,28.0,60325.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400624.0,49.31
10778.30,36648.66,0,18966267.0,12:48:45,48.65,47.0,60523.0,48.6,89.0,109115.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027435.0,48.7,28.0,60325.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400624.0,49.31
10778.25,36648.66,0,18966267.0,12:48:45,48.65,47.0,60523.0,48.6,89.0,109115.0,48.55,62.0,78534.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027435.0,48.7,27.0,60120.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400419.0,49.31
10778.45,36646.93,0,18967267.0,12:48:47,48.65,44.0,59728.0,48.6,89.0,109115.0,48.55,63.0,78537.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3026645.0,48.7,27.0,60120.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400419.0,49.31
10778.75,36647.34,0,18967367.0,12:48:49,48.65,45.0,60138.0,48.6,89.0,109115.0,48.55,63.0,78537.0,48.5,473.0,231157.0,48.45,48.0,60835.0,3027155.0,48.7,27.0,60020.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400319.0,49.31
10779.15,36649.93,0,18967417.0,12:48:50,48.65,45.0,60088.0,48.6,89.0,109115.0,48.55,63.0,78537.0,48.5,474.0,231357.0,48.45,48.0,60835.0,3027305.0,48.7,27.0,60020.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5400319.0,49.31
10779.15,36652.80,0,18967422.0,12:48:51,48.65,45.0,60088.0,48.6,89.0,109115.0,48.55,63.0,78537.0,48.5,474.0,231357.0,48.45,48.0,60835.0,3027305.0,48.7,28.0,65015.0,48.75,48.0,88347.0,48.8,43.0,88027.0,48.85,27.0,59348.0,48.9,58.0,84939.0,5405314.0,49.31
